order_date,day,month_name,year
2022-06-03,Friday,June,2022
2020-10-30,Friday,October,2020
2019-01-19,Saturday,January,2019
2021-01-28,Thursday,January,2021
2021-07-24,Saturday,July,2021
2021-02-03,Wednesday,February,2021
2020-02-03,Monday,February,2020
2022-05-04,Wednesday,May,2022
2019-04-24,Wednesday,April,2019
2020-09-18,Friday,September,2020
2020-09-08,Tuesday,September,2020
2020-09-06,Sunday,September,2020
2020-05-09,Saturday,May,2020
2020-05-05,Tuesday,May,2020
2020-07-05,Sunday,July,2020
2019-12-12,Thursday,December,2019
2020-02-19,Wednesday,February,2020
2020-03-23,Monday,March,2020
2020-07-03,Friday,July,2020
2020-06-21,Sunday,June,2020
2019-05-14,Tuesday,May,2019
2021-06-01,Tuesday,June,2021
2020-08-08,Saturday,August,2020
2022-01-17,Monday,January,2022
2021-11-19,Friday,November,2021
2019-02-14,Thursday,February,2019
2022-06-11,Saturday,June,2022
2021-06-15,Tuesday,June,2021
2021-12-10,Friday,December,2021
2020-10-10,Saturday,October,2020
2020-07-31,Friday,July,2020
2020-10-01,Thursday,October,2020
2021-11-21,Sunday,November,2021
2021-03-04,Thursday,March,2021
2020-05-11,Monday,May,2020
2020-04-11,Saturday,April,2020
2020-01-25,Saturday,January,2020
2019-07-14,Sunday,July,2019
2021-03-28,Sunday,March,2021
2019-01-22,Tuesday,January,2019
2019-10-12,Saturday,October,2019
2022-06-08,Wednesday,June,2022
2020-07-24,Friday,July,2020
2019-03-16,Saturday,March,2019
2022-01-30,Sunday,January,2022
2020-06-20,Saturday,June,2020
2020-12-07,Monday,December,2020
2021-03-08,Monday,March,2021
2019-12-05,Thursday,December,2019
2022-08-04,Thursday,August,2022
2019-12-03,Tuesday,December,2019
2020-10-22,Thursday,October,2020
2019-12-30,Monday,December,2019
2020-10-21,Wednesday,October,2020
2021-10-17,Sunday,October,2021
2019-12-21,Saturday,December,2019
2019-02-21,Thursday,February,2019
2021-10-27,Wednesday,October,2021
2021-08-29,Sunday,August,2021
2021-06-13,Sunday,June,2021
2020-02-28,Friday,February,2020
2019-12-13,Friday,December,2019
2022-06-15,Wednesday,June,2022
2019-09-17,Tuesday,September,2019
2019-04-16,Tuesday,April,2019
2020-10-20,Tuesday,October,2020
2019-09-12,Thursday,September,2019
2019-12-14,Saturday,December,2019
2021-09-09,Thursday,September,2021
2021-11-11,Thursday,November,2021
2020-12-19,Saturday,December,2020
2021-08-01,Sunday,August,2021
2020-12-17,Thursday,December,2020
2020-07-18,Saturday,July,2020
2021-10-19,Tuesday,October,2021
2019-12-17,Tuesday,December,2019
2021-11-15,Monday,November,2021
2021-03-27,Saturday,March,2021
2022-03-14,Monday,March,2022
2019-03-04,Monday,March,2019
2022-08-02,Tuesday,August,2022
2020-03-10,Tuesday,March,2020
2021-11-02,Tuesday,November,2021
2021-04-03,Saturday,April,2021
2020-08-11,Tuesday,August,2020
2021-06-26,Saturday,June,2021
2020-12-09,Wednesday,December,2020
2021-02-12,Friday,February,2021
2019-03-20,Wednesday,March,2019
2021-03-26,Friday,March,2021
2021-08-27,Friday,August,2021
2019-10-25,Friday,October,2019
2019-07-03,Wednesday,July,2019
2021-01-31,Sunday,January,2021
2019-01-02,Wednesday,January,2019
2021-01-29,Friday,January,2021
2020-07-11,Saturday,July,2020
2020-06-24,Wednesday,June,2020
2022-01-01,Saturday,January,2022
2021-08-04,Wednesday,August,2021
2020-01-27,Monday,January,2020
2022-06-04,Saturday,June,2022
2019-04-07,Sunday,April,2019
2019-04-27,Saturday,April,2019
2020-12-18,Friday,December,2020
2020-10-16,Friday,October,2020
2019-07-06,Saturday,July,2019
2019-01-06,Sunday,January,2019
2019-02-28,Thursday,February,2019
2019-06-30,Sunday,June,2019
2019-02-12,Tuesday,February,2019
2022-04-23,Saturday,April,2022
2019-06-25,Tuesday,June,2019
2021-09-12,Sunday,September,2021
2020-11-04,Wednesday,November,2020
2020-09-11,Friday,September,2020
2021-04-05,Monday,April,2021
2022-06-14,Tuesday,June,2022
2019-04-12,Friday,April,2019
2021-10-13,Wednesday,October,2021
2019-11-03,Sunday,November,2019
2021-12-21,Tuesday,December,2021
2020-11-21,Saturday,November,2020
2022-04-27,Wednesday,April,2022
2021-07-16,Friday,July,2021
2020-07-25,Saturday,July,2020
2020-08-14,Friday,August,2020
2020-08-23,Sunday,August,2020
2021-09-16,Thursday,September,2021
2019-02-06,Wednesday,February,2019
2019-11-07,Thursday,November,2019
2021-06-08,Tuesday,June,2021
2020-06-02,Tuesday,June,2020
2022-05-31,Tuesday,May,2022
2020-01-06,Monday,January,2020
2020-10-26,Monday,October,2020
2021-02-28,Sunday,February,2021
2020-02-24,Monday,February,2020
2021-03-10,Wednesday,March,2021
2021-12-02,Thursday,December,2021
2022-06-06,Monday,June,2022
2021-04-09,Friday,April,2021
2021-03-01,Monday,March,2021
2021-02-19,Friday,February,2021
2019-05-15,Wednesday,May,2019
2019-08-30,Friday,August,2019
2020-08-06,Thursday,August,2020
2021-07-29,Thursday,July,2021
2020-02-08,Saturday,February,2020
2019-10-23,Wednesday,October,2019
2021-09-24,Friday,September,2021
2019-02-19,Tuesday,February,2019
2021-01-26,Tuesday,January,2021
2022-07-17,Sunday,July,2022
2019-02-09,Saturday,February,2019
2019-10-17,Thursday,October,2019
2021-08-08,Sunday,August,2021
2021-06-06,Sunday,June,2021
2021-06-28,Monday,June,2021
2021-02-07,Sunday,February,2021
2021-01-13,Wednesday,January,2021
2020-09-09,Wednesday,September,2020
2021-03-15,Monday,March,2021
2021-09-06,Monday,September,2021
2020-03-22,Sunday,March,2020
2022-01-02,Sunday,January,2022
2020-02-20,Thursday,February,2020
2022-02-28,Monday,February,2022
2021-11-18,Thursday,November,2021
2021-01-11,Monday,January,2021
2020-03-20,Friday,March,2020
2020-01-11,Saturday,January,2020
2019-01-18,Friday,January,2019
2020-10-13,Tuesday,October,2020
2019-09-20,Friday,September,2019
2022-05-30,Monday,May,2022
2022-05-24,Tuesday,May,2022
2020-05-20,Wednesday,May,2020
2021-11-05,Friday,November,2021
2020-12-06,Sunday,December,2020
2021-08-30,Monday,August,2021
2019-02-20,Wednesday,February,2019
2019-03-02,Saturday,March,2019
2021-06-29,Tuesday,June,2021
2021-04-14,Wednesday,April,2021
2021-01-21,Thursday,January,2021
2021-06-17,Thursday,June,2021
2022-05-16,Monday,May,2022
2020-09-16,Wednesday,September,2020
2022-07-12,Tuesday,July,2022
2021-08-03,Tuesday,August,2021
2019-08-12,Monday,August,2019
2021-03-19,Friday,March,2021
2022-02-11,Friday,February,2022
2019-04-08,Monday,April,2019
2019-04-29,Monday,April,2019
2020-01-21,Tuesday,January,2020
2022-07-09,Saturday,July,2022
2022-01-24,Monday,January,2022
2019-10-08,Tuesday,October,2019
2021-07-19,Monday,July,2021
2022-04-25,Monday,April,2022
2022-04-12,Tuesday,April,2022
2021-04-08,Thursday,April,2021
2020-02-22,Saturday,February,2020
2022-06-30,Thursday,June,2022
2020-11-20,Friday,November,2020
2019-06-14,Friday,June,2019
2022-07-19,Tuesday,July,2022
2019-01-11,Friday,January,2019
2022-06-07,Tuesday,June,2022
2021-02-23,Tuesday,February,2021
2021-01-04,Monday,January,2021
2020-05-04,Monday,May,2020
2021-12-25,Saturday,December,2021
2021-10-16,Saturday,October,2021
2020-06-29,Monday,June,2020
2021-11-23,Tuesday,November,2021
2021-05-24,Monday,May,2021
2020-01-19,Sunday,January,2020
2021-09-26,Sunday,September,2021
2022-05-01,Sunday,May,2022
2020-03-07,Saturday,March,2020
2022-04-05,Tuesday,April,2022
2021-03-13,Saturday,March,2021
2020-07-14,Tuesday,July,2020
2019-06-26,Wednesday,June,2019
2019-11-12,Tuesday,November,2019
2022-05-11,Wednesday,May,2022
2019-05-22,Wednesday,May,2019
2019-01-26,Saturday,January,2019
2019-07-01,Monday,July,2019
2020-01-01,Wednesday,January,2020
2019-03-14,Thursday,March,2019
2021-09-10,Friday,September,2021
2019-08-16,Friday,August,2019
2020-03-31,Tuesday,March,2020
2022-03-24,Thursday,March,2022
2019-01-20,Sunday,January,2019
2022-02-06,Sunday,February,2022
2021-11-24,Wednesday,November,2021
2019-07-02,Tuesday,July,2019
2021-06-04,Friday,June,2021
2019-02-05,Tuesday,February,2019
2021-02-08,Monday,February,2021
2020-04-25,Saturday,April,2020
2022-06-10,Friday,June,2022
2021-11-04,Thursday,November,2021
2022-01-13,Thursday,January,2022
2021-08-26,Thursday,August,2021
2022-08-19,Friday,August,2022
2021-10-24,Sunday,October,2021
2020-02-18,Tuesday,February,2020
2020-02-07,Friday,February,2020
2019-02-25,Monday,February,2019
2019-09-08,Sunday,September,2019
2020-03-01,Sunday,March,2020
2019-07-18,Thursday,July,2019
2019-08-06,Tuesday,August,2019
2019-09-16,Monday,September,2019
2021-12-07,Tuesday,December,2021
2020-06-05,Friday,June,2020
2020-03-30,Monday,March,2020
2020-06-10,Wednesday,June,2020
2020-04-30,Thursday,April,2020
2022-05-12,Thursday,May,2022
2019-11-14,Thursday,November,2019
2021-12-19,Sunday,December,2021
2022-07-14,Thursday,July,2022
2022-04-16,Saturday,April,2022
2019-10-05,Saturday,October,2019
2019-05-06,Monday,May,2019
2020-12-04,Friday,December,2020
2019-10-26,Saturday,October,2019
2021-08-31,Tuesday,August,2021
2021-05-15,Saturday,May,2021
2021-03-29,Monday,March,2021
2021-05-08,Saturday,May,2021
2021-05-31,Monday,May,2021
2019-04-05,Friday,April,2019
2022-03-31,Thursday,March,2022
2019-12-09,Monday,December,2019
2020-03-29,Sunday,March,2020
2019-01-03,Thursday,January,2019
2021-05-28,Friday,May,2021
2022-08-06,Saturday,August,2022
2019-12-04,Wednesday,December,2019
2022-01-21,Friday,January,2022
2020-10-15,Thursday,October,2020
2021-12-08,Wednesday,December,2021
2021-10-10,Sunday,October,2021
2020-03-28,Saturday,March,2020
2020-07-02,Thursday,July,2020
2020-05-22,Friday,May,2020
2019-09-06,Friday,September,2019
2020-07-26,Sunday,July,2020
2019-08-07,Wednesday,August,2019
2021-06-11,Friday,June,2021
2020-04-29,Wednesday,April,2020
2019-11-15,Friday,November,2019
2020-12-24,Thursday,December,2020
2022-03-26,Saturday,March,2022
2020-12-29,Tuesday,December,2020
2021-07-22,Thursday,July,2021
2021-10-28,Thursday,October,2021
2021-06-30,Wednesday,June,2021
2021-02-02,Tuesday,February,2021
2019-11-26,Tuesday,November,2019
2020-07-13,Monday,July,2020
2021-10-26,Tuesday,October,2021
2022-07-05,Tuesday,July,2022
2021-06-20,Sunday,June,2021
2020-06-28,Sunday,June,2020
2020-11-23,Monday,November,2020
2021-11-10,Wednesday,November,2021
2022-07-01,Friday,July,2022
2019-07-26,Friday,July,2019
2022-06-27,Monday,June,2022
2021-09-07,Tuesday,September,2021
2020-02-29,Saturday,February,2020
2019-04-01,Monday,April,2019
2019-02-13,Wednesday,February,2019
2020-10-02,Friday,October,2020
2021-03-23,Tuesday,March,2021
2020-04-07,Tuesday,April,2020
2021-08-02,Monday,August,2021
2021-07-15,Thursday,July,2021
2019-01-10,Thursday,January,2019
2020-07-04,Saturday,July,2020
2019-11-21,Thursday,November,2019
2020-06-30,Tuesday,June,2020
2021-12-06,Monday,December,2021
2021-12-13,Monday,December,2021
2022-04-08,Friday,April,2022
2021-07-20,Tuesday,July,2021
2020-02-11,Tuesday,February,2020
2021-09-18,Saturday,September,2021
2021-09-08,Wednesday,September,2021
2021-04-16,Friday,April,2021
2019-04-30,Tuesday,April,2019
2021-03-21,Sunday,March,2021
2021-03-16,Tuesday,March,2021
2022-04-22,Friday,April,2022
2020-04-19,Sunday,April,2020
2019-12-29,Sunday,December,2019
2020-09-15,Tuesday,September,2020
2019-09-13,Friday,September,2019
2022-02-10,Thursday,February,2022
2022-02-03,Thursday,February,2022
2021-05-01,Saturday,May,2021
2019-07-31,Wednesday,July,2019
2019-06-17,Monday,June,2019
2021-05-07,Friday,May,2021
2019-04-25,Thursday,April,2019
2021-05-05,Wednesday,May,2021
2021-12-31,Friday,December,2021
2022-03-23,Wednesday,March,2022
2020-06-07,Sunday,June,2020
2021-12-17,Friday,December,2021
2020-05-03,Sunday,May,2020
2020-05-19,Tuesday,May,2020
2020-12-03,Thursday,December,2020
2019-07-08,Monday,July,2019
2019-02-24,Sunday,February,2019
2019-06-27,Thursday,June,2019
2022-01-26,Wednesday,January,2022
2020-07-16,Thursday,July,2020
2021-04-19,Monday,April,2021
2020-05-26,Tuesday,May,2020
2020-11-18,Wednesday,November,2020
2022-02-20,Sunday,February,2022
2021-05-16,Sunday,May,2021
2021-03-24,Wednesday,March,2021
2020-09-02,Wednesday,September,2020
2019-09-02,Monday,September,2019
2019-03-12,Tuesday,March,2019
2022-05-10,Tuesday,May,2022
2022-04-30,Saturday,April,2022
2021-05-19,Wednesday,May,2021
2021-06-27,Sunday,June,2021
2022-03-15,Tuesday,March,2022
2020-08-03,Monday,August,2020
2021-08-05,Thursday,August,2021
2019-08-03,Saturday,August,2019
2019-07-21,Sunday,July,2019
2020-09-10,Thursday,September,2020
2022-03-20,Sunday,March,2022
2022-06-17,Friday,June,2022
2019-08-17,Saturday,August,2019
2019-05-07,Tuesday,May,2019
2019-06-23,Sunday,June,2019
2019-06-04,Tuesday,June,2019
2021-11-13,Saturday,November,2021
2021-12-12,Sunday,December,2021
2021-11-27,Saturday,November,2021
2021-02-26,Friday,February,2021
2020-05-31,Sunday,May,2020
2019-05-18,Saturday,May,2019
2022-03-08,Tuesday,March,2022
2021-07-07,Wednesday,July,2021
2019-06-03,Monday,June,2019
2020-10-11,Sunday,October,2020
2022-02-15,Tuesday,February,2022
2021-05-20,Thursday,May,2021
2021-10-04,Monday,October,2021
2022-07-25,Monday,July,2022
2021-01-14,Thursday,January,2021
2020-11-09,Monday,November,2020
2021-03-03,Wednesday,March,2021
2020-10-14,Wednesday,October,2020
2021-05-23,Sunday,May,2021
2019-09-29,Sunday,September,2019
2021-03-12,Friday,March,2021
2022-03-25,Friday,March,2022
2021-09-20,Monday,September,2021
2020-07-29,Wednesday,July,2020
2020-01-17,Friday,January,2020
2021-08-20,Friday,August,2021
2019-09-05,Thursday,September,2019
2019-12-31,Tuesday,December,2019
2020-01-26,Sunday,January,2020
2019-03-22,Friday,March,2019
2019-04-22,Monday,April,2019
2019-08-15,Thursday,August,2019
2022-01-27,Thursday,January,2022
2020-02-23,Sunday,February,2020
2020-11-30,Monday,November,2020
2021-03-31,Wednesday,March,2021
2021-07-03,Saturday,July,2021
2020-10-04,Sunday,October,2020
2019-07-09,Tuesday,July,2019
2019-10-01,Tuesday,October,2019
2020-12-25,Friday,December,2020
2019-02-04,Monday,February,2019
2020-04-23,Thursday,April,2020
2019-02-16,Saturday,February,2019
2021-01-15,Friday,January,2021
2021-07-17,Saturday,July,2021
2019-07-20,Saturday,July,2019
2020-02-15,Saturday,February,2020
2019-11-13,Wednesday,November,2019
2022-03-17,Thursday,March,2022
2020-12-05,Saturday,December,2020
2020-10-24,Saturday,October,2020
2020-06-13,Saturday,June,2020
2021-02-05,Friday,February,2021
2021-01-19,Tuesday,January,2021
2019-06-13,Thursday,June,2019
2022-01-23,Sunday,January,2022
2020-11-13,Friday,November,2020
2021-09-30,Thursday,September,2021
2021-12-27,Monday,December,2021
2022-04-29,Friday,April,2022
2020-03-18,Wednesday,March,2020
2022-05-17,Tuesday,May,2022
2020-01-10,Friday,January,2020
2019-04-11,Thursday,April,2019
2019-08-11,Sunday,August,2019
2021-02-11,Thursday,February,2021
2022-08-17,Wednesday,August,2022
2019-10-24,Thursday,October,2019
2021-05-21,Friday,May,2021
2019-05-17,Friday,May,2019
2021-04-12,Monday,April,2021
2022-03-22,Tuesday,March,2022
2021-10-01,Friday,October,2021
2021-12-29,Wednesday,December,2021
2019-10-21,Monday,October,2019
2021-11-28,Sunday,November,2021
2019-05-23,Thursday,May,2019
2021-11-29,Monday,November,2021
2019-09-28,Saturday,September,2019
2022-06-12,Sunday,June,2022
2020-12-16,Wednesday,December,2020
2019-02-10,Sunday,February,2019
2019-05-09,Thursday,May,2019
2019-10-04,Friday,October,2019
2019-06-24,Monday,June,2019
2019-11-06,Wednesday,November,2019
2021-09-02,Thursday,September,2021
2022-01-12,Wednesday,January,2022
2021-02-06,Saturday,February,2021
2021-05-30,Sunday,May,2021
2020-11-06,Friday,November,2020
2020-03-12,Thursday,March,2020
2020-05-14,Thursday,May,2020
2020-06-26,Friday,June,2020
2021-10-07,Thursday,October,2021
2019-11-27,Wednesday,November,2019
2019-10-19,Saturday,October,2019
2020-02-26,Wednesday,February,2020
2019-10-22,Tuesday,October,2019
2020-02-12,Wednesday,February,2020
2022-07-15,Friday,July,2022
2020-11-07,Saturday,November,2020
2020-11-12,Thursday,November,2020
2021-11-16,Tuesday,November,2021
2021-04-26,Monday,April,2021
2019-03-11,Monday,March,2019
2020-11-02,Monday,November,2020
2020-10-27,Tuesday,October,2020
2019-04-18,Thursday,April,2019
2021-09-29,Wednesday,September,2021
2022-03-11,Friday,March,2022
2021-11-09,Tuesday,November,2021
2019-02-22,Friday,February,2019
2022-04-15,Friday,April,2022
2020-09-19,Saturday,September,2020
2020-08-15,Saturday,August,2020
2020-03-25,Wednesday,March,2020
2021-11-12,Friday,November,2021
2022-06-13,Monday,June,2022
2022-01-18,Tuesday,January,2022
2022-05-05,Thursday,May,2022
2019-03-10,Sunday,March,2019
2020-07-19,Sunday,July,2020
2020-06-03,Wednesday,June,2020
2021-02-20,Saturday,February,2021
2020-06-11,Thursday,June,2020
2021-07-05,Monday,July,2021
2019-03-30,Saturday,March,2019
2022-05-22,Sunday,May,2022
2019-05-12,Sunday,May,2019
2020-10-29,Thursday,October,2020
2020-01-16,Thursday,January,2020
2022-02-17,Thursday,February,2022
2020-02-13,Thursday,February,2020
2022-01-04,Tuesday,January,2022
2022-08-12,Friday,August,2022
2022-05-20,Friday,May,2022
2022-04-04,Monday,April,2022
2020-06-09,Tuesday,June,2020
2019-12-08,Sunday,December,2019
2019-04-17,Wednesday,April,2019
2019-08-20,Tuesday,August,2019
2021-08-23,Monday,August,2021
2022-01-10,Monday,January,2022
2021-01-27,Wednesday,January,2021
2022-07-02,Saturday,July,2022
2021-04-06,Tuesday,April,2021
2019-07-15,Monday,July,2019
2021-10-23,Saturday,October,2021
2021-08-25,Wednesday,August,2021
2020-11-05,Thursday,November,2020
2019-08-26,Monday,August,2019
2019-10-13,Sunday,October,2019
2020-03-15,Sunday,March,2020
2022-03-06,Sunday,March,2022
2019-09-22,Sunday,September,2019
2020-07-30,Thursday,July,2020
2021-10-02,Saturday,October,2021
2021-09-15,Wednesday,September,2021
2021-04-30,Friday,April,2021
2020-07-15,Wednesday,July,2020
2020-10-05,Monday,October,2020
2019-01-09,Wednesday,January,2019
2020-11-24,Tuesday,November,2020
2021-02-18,Thursday,February,2021
2019-12-16,Monday,December,2019
2020-03-06,Friday,March,2020
2020-10-28,Wednesday,October,2020
2021-05-14,Friday,May,2021
2020-02-04,Tuesday,February,2020
2022-07-29,Friday,July,2022
2020-02-27,Thursday,February,2020
2022-05-13,Friday,May,2022
2019-03-15,Friday,March,2019
2019-09-11,Wednesday,September,2019
2019-10-09,Wednesday,October,2019
2020-02-09,Sunday,February,2020
2022-03-04,Friday,March,2022
2020-08-31,Monday,August,2020
2020-01-07,Tuesday,January,2020
2019-11-29,Friday,November,2019
2020-01-30,Thursday,January,2020
2019-09-07,Saturday,September,2019
2022-07-28,Thursday,July,2022
2022-04-24,Sunday,April,2022
2022-02-16,Wednesday,February,2022
2022-05-26,Thursday,May,2022
2019-07-30,Tuesday,July,2019
2021-12-03,Friday,December,2021
2022-07-13,Wednesday,July,2022
2021-08-13,Friday,August,2021
2020-03-26,Thursday,March,2020
2021-02-13,Saturday,February,2021
2019-10-11,Friday,October,2019
2020-11-03,Tuesday,November,2020
2019-05-21,Tuesday,May,2019
2021-03-07,Sunday,March,2021
2020-02-06,Thursday,February,2020
2021-01-22,Friday,January,2021
2021-08-10,Tuesday,August,2021
2019-07-25,Thursday,July,2019
2021-03-09,Tuesday,March,2021
2020-12-31,Thursday,December,2020
2021-12-15,Wednesday,December,2021
2022-03-16,Wednesday,March,2022
2019-03-21,Thursday,March,2019
2019-12-15,Sunday,December,2019
2019-06-28,Friday,June,2019
2020-01-31,Friday,January,2020
2020-11-15,Sunday,November,2020
2019-06-09,Sunday,June,2019
2019-03-08,Friday,March,2019
2020-03-13,Friday,March,2020
2021-07-21,Wednesday,July,2021
2021-01-07,Thursday,January,2021
2019-07-23,Tuesday,July,2019
2022-05-21,Saturday,May,2022
2020-10-25,Sunday,October,2020
2019-08-13,Tuesday,August,2019
2022-05-02,Monday,May,2022
2022-07-08,Friday,July,2022
2022-02-21,Monday,February,2022
2021-03-20,Saturday,March,2021
2021-05-17,Monday,May,2021
2022-03-13,Sunday,March,2022
2020-04-20,Monday,April,2020
2019-06-16,Sunday,June,2019
2021-09-25,Saturday,September,2021
2021-11-26,Friday,November,2021
2020-09-28,Monday,September,2020
2021-07-23,Friday,July,2021
2019-02-11,Monday,February,2019
2020-02-05,Wednesday,February,2020
2021-09-21,Tuesday,September,2021
2021-01-17,Sunday,January,2021
2019-10-03,Thursday,October,2019
2020-10-23,Friday,October,2020
2021-02-22,Monday,February,2021
2019-11-16,Saturday,November,2019
2021-01-18,Monday,January,2021
2019-09-04,Wednesday,September,2019
2019-10-16,Wednesday,October,2019
2021-02-25,Thursday,February,2021
2021-02-17,Wednesday,February,2021
2020-12-11,Friday,December,2020
2019-06-19,Wednesday,June,2019
2022-01-31,Monday,January,2022
2021-07-10,Saturday,July,2021
2021-10-12,Tuesday,October,2021
2022-03-10,Thursday,March,2022
2019-05-01,Wednesday,May,2019
2022-06-01,Wednesday,June,2022
2020-04-12,Sunday,April,2020
2021-11-06,Saturday,November,2021
2021-05-02,Sunday,May,2021
2019-04-14,Sunday,April,2019
2019-03-03,Sunday,March,2019
2022-02-08,Tuesday,February,2022
2022-08-08,Monday,August,2022
2022-07-07,Thursday,July,2022
2019-08-31,Saturday,August,2019
2019-05-02,Thursday,May,2019
2021-08-06,Friday,August,2021
2020-04-05,Sunday,April,2020
2020-12-08,Tuesday,December,2020
2022-01-15,Saturday,January,2022
2022-06-05,Sunday,June,2022
2019-06-12,Wednesday,June,2019
2020-01-15,Wednesday,January,2020
2019-06-22,Saturday,June,2019
2022-04-13,Wednesday,April,2022
2020-07-07,Tuesday,July,2020
2019-03-17,Sunday,March,2019
2020-03-11,Wednesday,March,2020
2019-09-18,Wednesday,September,2019
2022-05-23,Monday,May,2022
2021-02-14,Sunday,February,2021
2020-12-02,Wednesday,December,2020
2021-10-03,Sunday,October,2021
2019-10-28,Monday,October,2019
2021-04-04,Sunday,April,2021
2019-11-09,Saturday,November,2019
2020-09-23,Wednesday,September,2020
2020-03-02,Monday,March,2020
2020-09-27,Sunday,September,2020
2019-09-21,Saturday,September,2019
2021-03-22,Monday,March,2021
2019-12-27,Friday,December,2019
2022-07-16,Saturday,July,2022
2022-01-25,Tuesday,January,2022
2019-06-08,Saturday,June,2019
2019-12-28,Saturday,December,2019
2019-11-28,Thursday,November,2019
2020-07-12,Sunday,July,2020
2021-04-10,Saturday,April,2021
2021-01-10,Sunday,January,2021
